mu,alpha,avg_efficiency,avg_resources,avg_time_to_first,std_efficiency,std_resources,std_time_to_first
2.0,"   -10.0
Name: 0, dtype: float64",0.39094078217344747,298.5,482.5,2.264615048145266,38.07959500251488,406.3420152203478
2.0,"   -9.0
Name: 1, dtype: float64",0.40904993864837125,307.2,492.3,3.052292954117951,52.3509524480904,266.609181303937
2.0,"    0.0
Name: 2, dtype: float64",0.42116529899497823,318.4,476.9,1.435894667920751,33.731620509875036,328.1467998049382
2.0,"    0.01
Name: 3, dtype: float64",0.20845741801763687,176.0,194.7,0.443075984926047,14.869805348796973,172.52700271744902
2.0,"    1.0
Name: 4, dtype: float64",0.18552993065255044,154.5,100.4,0.7207293915944624,12.66885945931993,67.22301193291872
