mu,alpha,avg_efficiency,avg_resources,avg_time_to_first,std_efficiency,std_resources,std_time_to_first
2.0,"   -15.0
Name: 0, dtype: float64",0.43418001397634554,325.5,430.5,2.506303502655226,40.21401082541589,254.41315916350626
2.0,"   -10.0
Name: 1, dtype: float64",0.4133866279978452,310.2,480.6,1.5260315780977378,37.06091082408946,339.5085336842719
2.0,"   -9.0
Name: 2, dtype: float64",0.3605625346635496,274.9,503.5,1.3960346247227706,38.89715785104214,296.3774807759711
2.0,"    0.01
Name: 3, dtype: float64",0.2171577811337281,180.1,397.7,0.7854068005458177,13.843971812870597,188.11996763295016
2.0,"    1.0
Name: 4, dtype: float64",0.1866756401457905,157.2,687.2,0.5698461195435528,17.332051234634633,263.5673222031391
