mu,alpha,avg_efficiency,avg_resources,avg_time_to_first,std_efficiency,std_resources,std_time_to_first,se_efficiency,se_resources,se_time_to_first
2.0,1e-05,0.10119725481023939,99.7,169.6,0.012150486920947359,0.4830458915396471,90.31697268816951,0.0022183652570914526,0.08819171036881954,16.48954775562948
2.0,0.0001,0.11376861592053411,103.0,104.0,0.20794714617716115,7.972173828734266,86.3545662435468,0.03796578091001844,1.4555131461166948,15.766114625054913
2.0,0.001,0.07518184446064445,102.4,213.6,0.09966127384458368,7.734482673212362,206.64526770934452,0.018195575931459363,1.4121168769170895,37.728091508700636
2.0,0.01,0.0560381667108664,100.9,222.7,0.08473394804871208,2.2827858224351902,239.61545581758008,0.015470231577583487,0.41677776296691216,43.74759675939037
2.0,0.1,0.05282298602033105,98.6,393.9,0.42280573064546095,11.90891356179153,393.6649590705274,0.07719341203899076,2.1742601977241383,71.87305939409194
2.0,0.999,0.05214630907681923,89.0,729.0,0.3191397683524407,8.906926143924924,614.8193953421516,0.05826668337453503,1.6261747890200622,112.25015054019435
