mu,alpha,avg_efficiency,avg_resources,avg_time_to_first,std_efficiency,std_resources,std_time_to_first,se_efficiency,se_resources,se_time_to_first
2.0,1e-05,0.04501225918212229,149.0,827.1,0.0,0.0,299.89088756486825,0.0,0.0,90.42050473630236
2.0,0.0001,0.04342310071207932,149.0,671.7,0.0,0.0,638.6640657567082,0.0,0.0,192.56446119980632
2.0,0.001,0.03895683078067149,149.0,773.4,0.0,0.0,589.5784181184986,0.0,0.0,177.76458158093942
2.0,0.01,0.03272377448499166,141.1,1041.5,0.16864598808856437,8.937436868463898,1402.8015817562286,0.050848678626228556,2.6947386072894273,422.9605910911341
2.0,0.1,0.02587090144595647,112.8,1420.3,0.17314253714021482,7.9972217398016126,670.8904613356126,0.05220443917675155,2.4112530796541063,202.2810850616967
2.0,0.999,0.03162853399517723,121.6,1172.3,0.1374771381756804,13.409780841692463,1002.774157580415,0.0414509167800524,4.043201052071829,302.34778455990516
