mu,alpha,avg_efficiency,avg_resources,avg_time_to_first,std_efficiency,std_resources,std_time_to_first,se_efficiency,se_resources,se_time_to_first
2.0,1e-05,0.6053282314911365,471.5,360.4,3.368628458412926,37.713098225653354,316.92347481511825,0.6737256916825852,7.542619645130671,63.38469496302365
2.0,0.0001,0.5620232153931166,448.8,226.7,2.2715832441720396,31.825217115432913,178.5509886714592,0.4543166488344079,6.365043423086583,35.71019773429184
2.0,0.001,0.46307323820421853,411.3,207.9,1.0850954301118685,15.35541887702477,197.13416187403385,0.2170190860223737,3.071083775404954,39.42683237480677
2.0,0.01,0.2852549852747478,289.6,302.0,1.6725555537447534,28.91827565168205,183.41755641159327,0.3345111107489507,5.78365513033641,36.683511282318655
2.0,0.1,0.17300312316916916,189.3,260.7,0.4472905534080263,18.66696428334172,242.9220496830665,0.08945811068160527,3.733392856668344,48.5844099366133
2.0,0.999,0.17283540853332433,172.7,449.6,0.8451099419973845,24.576637506199077,32.483158029285825,0.1690219883994769,4.915327501239815,6.496631605857165
