mu,alpha,avg_efficiency,avg_resources,avg_time_to_first,std_efficiency,std_resources,std_time_to_first,se_efficiency,se_resources,se_time_to_first
2.0,1e-05,0.4439634511578903,636.4,338.9,3.555823361293258,59.093522863715336,344.41655980319337,0.7111646722586517,11.818704572743068,68.88331196063868
2.0,0.0001,0.43584139263309696,641.9,358.2,2.3182134140728805,53.348851908921134,320.02874870861206,0.4636426828145761,10.669770381784227,64.00574974172241
2.0,0.001,0.3357962559577523,545.0,615.6,1.6051838809612424,21.535500406950785,392.38563797479753,0.32103677619224846,4.307100081390157,78.47712759495951
2.0,0.01,0.20260099805974982,369.3,636.9,0.7516861537365931,18.34878137037383,393.758089863984,0.1503372307473186,3.6697562740747656,78.75161797279681
2.0,0.1,0.12441109059079664,232.8,481.0,0.2573548817392591,12.691204303243511,217.29294103173766,0.05147097634785182,2.538240860648702,43.45858820634753
2.0,0.999,0.12584912048435978,218.8,350.0,0.5532514336654967,24.261537919559476,132.18925826253812,0.11065028673309933,4.852307583911895,26.437851652507625
