mu,alpha,avg_efficiency,avg_resources,avg_time_to_first,std_efficiency,std_resources,std_time_to_first,se_efficiency,se_resources,se_time_to_first
2.0,1e-05,0.28227054128349627,937.3,1224.8,1.272254504746836,43.004004981448425,1150.0681912149576,0.2322808303791352,7.851421197134612,209.97276366586564
2.0,0.0001,0.26766268890898,907.2,670.3,0.5639439517130616,41.81918751535524,358.2804767217996,0.10296160784061599,7.635104112899495,65.41276633807807
2.0,0.001,0.21542861997613727,806.8,151.9,0.7816852936983604,42.52267369037109,159.52182017238616,0.14271555607621428,7.763542528549231,29.124566440899514
2.0,0.01,0.13818500175244192,577.0,493.3,0.8730103536067557,39.740827033836815,582.3563342147143,0.15938915453532723,7.255649140114515,106.32323358513885
2.0,0.1,0.08530018639801894,361.8,174.3,0.34415258358105444,16.012495120998473,71.04310115853771,0.06283337775034185,2.9234682599040926,12.9706363532175
2.0,0.999,0.08430054879138621,314.2,494.4,0.6393007898245995,24.04994802489187,212.98262839959506,0.1167198212059341,4.390899680020031,38.88512997706621
