mu,alpha,avg_efficiency,avg_resources,avg_time_to_first,std_efficiency,std_resources,std_time_to_first,se_efficiency,se_resources,se_time_to_first
2.0,1e-05,0.17452016163197634,1139.2,2962.8,0.7815304832913482,44.86721148752914,2044.0491840136008,0.20179030308938836,11.584664192131097,527.7712299009023
2.0,0.0001,0.16893501033167416,1122.7,1752.0,1.903243861117865,70.46520023702797,1356.7911490801457,0.49141545185873287,18.194036467012015,350.32196831126856
2.0,0.001,0.125772726733328,932.1,2654.4,1.067006474836339,75.93484048840823,2668.218515122861,0.27549988715577495,19.606291507234783,688.9310582075415
2.0,0.01,0.0658907758141504,537.9,1121.1,0.7311561875288842,39.998472193044805,1382.077297243376,0.18878371585172504,10.327561111826865,356.85082369299687
2.0,0.1,0.033343107159060914,276.2,3251.2,0.42487740094875487,23.93881088664736,3025.4327807953546,0.10970287320362793,6.180974392799602,781.1633850060268
2.0,0.999,0.03582538608518896,256.0,1752.3,0.5948503641827289,27.740864362084242,2473.4475288102994,0.15358970359767504,7.1626603789167405,638.6414057866787
