mu,alpha,avg_efficiency,avg_resources,avg_time_to_first,std_efficiency,std_resources,std_time_to_first,se_efficiency,se_resources,se_time_to_first
2.0,1e-05,0.1165449545437155,117.8,127.6,0.28840762424561667,9.750213672872336,126.08480391299253,0.05768152484912333,1.9500427345744673,25.216960782598505
2.0,0.0001,0.10116066200366443,113.6,213.1,0.31518250653372853,12.139924949429373,182.31562985352872,0.06303650130674571,2.4279849898858745,36.46312597070575
2.0,0.001,0.0776121433189579,115.7,92.1,0.2517300856650797,13.19132711712931,70.66737421029437,0.05034601713301594,2.638265423425862,14.133474842058874
2.0,0.01,0.062190314252726656,112.7,320.1,0.14655031929439943,4.42342250600897,281.0992114301758,0.029310063858879888,0.8846845012017941,56.21984228603516
2.0,0.1,0.05634717736203422,105.8,553.4,0.2706186034296264,9.16272642588196,320.8208915336475,0.05412372068592528,1.832545285176392,64.1641783067295
2.0,0.999,0.056383654501622325,96.4,624.9,0.2149940887846797,10.330107023216703,472.2738024117413,0.04299881775693594,2.0660214046433407,94.45476048234826
